23:31:07.729 [Forwarding newSession on session null to remote]DEBUG io.netty.channel.DefaultChannelId - -Dio.netty.machineId: 34:6f:24:ff:fe:2d:4d:91 (auto-detected)
23:31:07.772 [AsyncHttpClient-1-2]DEBUG io.netty.buffer.AbstractByteBuf - -Dio.netty.buffer.checkAccessible: true
23:31:07.773 [AsyncHttpClient-1-2]DEBUG io.netty.buffer.AbstractByteBuf - -Dio.netty.buffer.checkBounds: true
23:31:07.773 [AsyncHttpClient-1-2]DEBUG io.netty.util.ResourceLeakDetectorFactory - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@54ffe1af
23:31:07.785 [AsyncHttpClient-1-2]DEBUG io.netty.util.Recycler - -Dio.netty.recycler.maxCapacityPerThread: 4096
23:31:07.785 [AsyncHttpClient-1-2]DEBUG io.netty.util.Recycler - -Dio.netty.recycler.ratio: 8
23:31:07.785 [AsyncHttpClient-1-2]DEBUG io.netty.util.Recycler - -Dio.netty.recycler.chunkSize: 32
23:31:07.785 [AsyncHttpClient-1-2]DEBUG io.netty.util.Recycler - -Dio.netty.recycler.blocking: false
23:31:07.785 [AsyncHttpClient-1-2]DEBUG io.netty.util.Recycler - -Dio.netty.recycler.batchFastThreadLocalOnly: true
23:31:08.631 [AsyncHttpClient-1-2]DEBUG io.netty.handler.codec.compression.Brotli - brotli4j not in the classpath; Brotli support will be unavailable.
23:31:08.780 [main]DEBUG io.netty.util.internal.ThreadLocalRandom - -Dio.netty.initialSeedUniquifier: 0x29bc969b1a09f3b4
23:31:09.007 [main]INFO  HomePage - Navigating to: [https://ecommerce-playground.lambdatest.io/]
23:31:10.756 [main]INFO  HomePage - Validating URL: https://ecommerce-playground.lambdatest.io/
23:31:10.776 [main]INFO  HomePage - Validating Title to Have: [Your Store]
23:31:10.837 [main]INFO  HomePage - Validating: Home Is Equal Home
23:31:10.897 [main]INFO  HomePage - Validating: Special Is Equal Special
23:31:10.943 [main]INFO  HomePage - Validating: Hot Is Equal Hot
23:31:10.982 [main]INFO  HomePage - Validating: Blog Is Equal Blog
23:31:11.020 [main]INFO  HomePage - Validating: Mega Menu Is Equal Mega Menu
23:31:11.060 [main]INFO  HomePage - Validating: AddOns Is Equal AddOns
23:31:11.093 [main]INFO  HomePage - Validating: Featured Is Equal Featured
23:31:11.131 [main]INFO  HomePage - Validating: My account Is Equal My account
23:31:11.147 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //ul[@class="navbar-nav horizontal"]//li//a[contains(@href,'https://ecommerce-playground.lambdatest.io/index.php?route=account/account')]]]
23:31:11.210 [main]INFO  TestUtils - Hovering Using JS: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //ul[@class="navbar-nav horizontal"]//li//a[contains(@href,'https://ecommerce-playground.lambdatest.io/index.php?route=account/account')]]]
23:31:11.280 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //div[@id='widget-navbar-217834']/ul/li[6]/ul//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']//span[@class='title']]]
23:31:11.346 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //div[@id='widget-navbar-217834']/ul/li[6]/ul//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']//span[@class='title']]]
23:31:12.033 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div/div[1]/div[@class='card mb-4']/div[@class='card-body p-4']]]
23:31:12.080 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/register']]]
23:31:12.118 [main]INFO  TestUtils - Waiting For Element [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/register']]] Is Clickable within [30] Seconds 
23:31:12.187 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/register']]]
23:31:12.814 [main]INFO  TestUtils - Validating URL: https://ecommerce-playground.lambdatest.io/index.php?route=account/register
23:31:12.858 [main]INFO  TestUtils - Expecting Text [Login] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(1)]]
23:31:12.896 [main]INFO  TestUtils - Expecting Text [Register] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(2)]]
23:31:12.929 [main]INFO  TestUtils - Expecting Text [Forgotten Password] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(3)]]
23:31:12.989 [main]INFO  TestUtils - Expecting Text [My Account] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(4)]]
23:31:13.049 [main]INFO  TestUtils - Expecting Text [Address Book] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(5)]]
23:31:13.105 [main]INFO  TestUtils - Expecting Text [Wish List] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(6)]]
23:31:13.180 [main]INFO  TestUtils - Expecting Text [Order History] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(7)]]
23:31:13.248 [main]INFO  TestUtils - Expecting Text [Recurring payments] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(9)]]
23:31:13.304 [main]INFO  TestUtils - Expecting Text [Reward Points] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(10)]]
23:31:13.361 [main]INFO  TestUtils - Expecting Text [Returns] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(11)]]
23:31:13.432 [main]INFO  TestUtils - Expecting Text [Transactions] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(12)]]
23:31:13.488 [main]INFO  TestUtils - Expecting Text [Downloads] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(8)]]
23:31:13.549 [main]INFO  TestUtils - Expecting Text [Newsletter] from element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [class] .list-group-item:nth-of-type(13)]]
23:31:13.588 [main]INFO  RegisterPage - Entering Details On Register Menu
23:31:13.613 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-firstname']]]
23:31:13.676 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-firstname']]] Text is :[MAHBUB]
23:31:13.912 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-lastname']]]
23:31:13.987 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-lastname']]] Text is :[TOM]
23:31:14.169 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-email']]]
23:31:14.209 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-email']]] Text is :[mahbubasr091@gmail.com]
23:31:14.346 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-telephone']]]
23:31:14.386 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-telephone']]] Text is :[+8882319324876921]
23:31:14.532 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-password']]]
23:31:14.571 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-password']]] Text is :[1234567889]
23:31:14.745 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-confirm']]]
23:31:14.785 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-confirm']]] Text is :[1234567889]
23:31:14.897 [main]INFO  TestUtils - Waiting For Element [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [for='input-agree']]] Is Clickable within [30] Seconds 
23:31:14.958 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: [for='input-agree']]]
23:31:15.037 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> css selector: div#content > form[method='post'] input[value='Continue']]]
23:31:15.882 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //ul[@class="navbar-nav horizontal"]//li//a[contains(@href,'https://ecommerce-playground.lambdatest.io/index.php?route=account/account')]]]
23:31:15.920 [main]INFO  TestUtils - Waiting For Element [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //ul[@class="navbar-nav horizontal"]//li//a[contains(@href,'https://ecommerce-playground.lambdatest.io/index.php?route=account/account')]]] Is Clickable within [30] Seconds 
23:31:15.973 [main]INFO  TestUtils - Hovering Using JS: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //ul[@class="navbar-nav horizontal"]//li//a[contains(@href,'https://ecommerce-playground.lambdatest.io/index.php?route=account/account')]]]
23:31:16.005 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //div[@id='widget-navbar-217834']/ul/li[6]/ul//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']//span[@class='title']]]
23:31:16.038 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: //div[@id='widget-navbar-217834']/ul/li[6]/ul//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']//span[@class='title']]]
23:31:16.416 [main]INFO  HomePage - Validating URL: https://ecommerce-playground.lambdatest.io/index.php?route=account/login
23:31:16.427 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div/div[1]/div[@class='card mb-4']/div[@class='card-body p-4']]]
23:31:16.470 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//form[@action='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']]]
23:31:16.509 [main]INFO  TestUtils - Cleared text for : [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/register']]]
23:31:16.556 [main]INFO  TestUtils - [[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']/div[@class='row']//a[@href='https://ecommerce-playground.lambdatest.io/index.php?route=account/register']]****** :::href Value Matches The Expected Value Of: https://ecommerce-playground.lambdatest.io/index.php?route=account/register
23:31:16.565 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-email']]]
23:31:16.597 [main]INFO  TestUtils - Waiting for [60] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-password']]]
23:31:16.628 [main]INFO  TestUtils - Waiting for [30] seconds on Visibility of [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']//form[@action='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']/input[@value='Login']]]
23:31:16.664 [main]INFO  TestUtils - Cleared text for : [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-email']]]
23:31:16.733 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-email']]] Text is :[mahbubasr091@gmail.com]
23:31:16.901 [main]INFO  TestUtils - Cleared text for : [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-password']]]
23:31:16.964 [main]INFO  TestUtils - Entering text for element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//input[@id='input-password']]] Text is :[1234567889]
23:31:17.110 [main]INFO  TestUtils - Clicking On Element: [[[ChromeDriver: chrome on windows (cf8c1c3223be091bd90f4d294dbef920)] -> xpath: /html//div[@id='content']//form[@action='https://ecommerce-playground.lambdatest.io/index.php?route=account/login']/input[@value='Login']]]
23:31:17.228 [main]INFO  TestUtils - Test Paused : [1] Seconds
23:31:18.243 [main]INFO  TestUtils - Validating URL: https://ecommerce-playground.lambdatest.io/index.php?route=account/account
23:31:18.550 [main]INFO  CustomUtils - Click on [My Account] from User Menu
23:31:18.836 [main]INFO  CustomUtils - Click on [Edit Account] from User Menu
23:31:19.054 [main]INFO  CustomUtils - Click on [Password] from User Menu
23:31:19.279 [main]INFO  CustomUtils - Click on [Address Book] from User Menu
23:31:19.459 [main]INFO  CustomUtils - Click on [Wish List] from User Menu
23:31:19.645 [main]INFO  CustomUtils - Click on [Notification] from User Menu
23:31:19.854 [main]INFO  CustomUtils - Click on [Order History] from User Menu
23:31:20.009 [main]INFO  CustomUtils - Click on [Downloads] from User Menu
23:31:20.249 [main]INFO  CustomUtils - Click on [Recurring payments] from User Menu
23:31:20.426 [main]INFO  CustomUtils - Click on [Reward Points] from User Menu
23:31:20.688 [main]INFO  CustomUtils - Click on [Returns] from User Menu
23:31:20.863 [main]INFO  CustomUtils - Click on [Transactions] from User Menu
23:31:21.009 [main]INFO  CustomUtils - Click on [Newsletter] from User Menu
23:31:21.163 [main]INFO  CustomUtils - Click on [Logout] from User Menu
23:31:21.327 [main]INFO  TestUtils - Test Paused : [2] Seconds
23:31:23.343 [AsyncHttpClient-1-4]TRACE io.netty.handler.codec.http.websocketx.WebSocket08FrameEncoder - Encoding WebSocket Frame opCode=8 length=26
23:51:59.185 [main]DEBUG io.netty.util.internal.logging.InternalLoggerFactory - Using Log4J2 as the default logging framework
23:51:59.202 [main]DEBUG io.netty.util.ResourceLeakDetector - -Dio.netty.leakDetection.level: simple
23:51:59.202 [main]DEBUG io.netty.util.ResourceLeakDetector - -Dio.netty.leakDetection.targetRecords: 4
23:51:59.211 [main]DEBUG io.netty.util.ResourceLeakDetectorFactory - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@1e044120
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - -Dio.netty.noUnsafe: false
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - Java version: 18
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.theUnsafe: available
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.copyMemory: available
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - sun.misc.Unsafe.storeFence: available
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - java.nio.Buffer.address: available
23:51:59.234 [main]DEBUG io.netty.util.internal.PlatformDependent0 - direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.internal.PlatformDependent0$5.run(PlatformDependent0.java:288) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at java.security.AccessController.doPrivileged(AccessController.java:318) ~[?:?]
	at io.netty.util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:282) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.internal.PlatformDependent.isAndroid(PlatformDependent.java:333) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.internal.PlatformDependent.<clinit>(PlatformDependent.java:88) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:114) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:251) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:224) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:203) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at org.asynchttpclient.DefaultAsyncHttpClient.newNettyTimer(DefaultAsyncHttpClient.java:111) ~[async-http-client-2.12.3.jar:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.<init>(DefaultAsyncHttpClient.java:90) ~[async-http-client-2.12.3.jar:?]
	at org.asynchttpclient.Dsl.asyncHttpClient(Dsl.java:32) ~[async-http-client-2.12.3.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient.createHttpClient(NettyClient.java:91) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient.<clinit>(NettyClient.java:43) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient$Factory.createClient(NettyClient.java:124) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.<init>(HttpCommandExecutor.java:115) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.<init>(HttpCommandExecutor.java:92) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.<init>(DriverCommandExecutor.java:89) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.chromium.ChromiumDriverCommandExecutor.<init>(ChromiumDriverCommandExecutor.java:43) ~[selenium-chromium-driver-4.11.0.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver$ChromeDriverCommandExecutor.<init>(ChromeDriver.java:115) ~[selenium-chrome-driver-4.11.0.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.generateExecutor(ChromeDriver.java:105) ~[selenium-chrome-driver-4.11.0.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:88) ~[selenium-chrome-driver-4.11.0.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:83) ~[selenium-chrome-driver-4.11.0.jar:?]
	at org.openqa.selenium.chrome.ChromeDriver.<init>(ChromeDriver.java:72) ~[selenium-chrome-driver-4.11.0.jar:?]
	at com.selenium.app.resources.DriverPoolManager.createChromeDriver(DriverPoolManager.java:41) ~[classes/:?]
	at com.selenium.app.resources.DriverPoolManager.startBrowser(DriverPoolManager.java:18) ~[classes/:?]
	at com.selenium.app.baseConfiguration.BaseTest.setupTest(BaseTest.java:17) ~[test-classes/:?]
	at jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:577) ~[?:?]
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:139) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethodConsideringTimeout(MethodInvocationHelper.java:69) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.internal.invokers.ConfigInvoker.invokeConfigurationMethod(ConfigInvoker.java:361) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.internal.invokers.ConfigInvoker.invokeConfigurations(ConfigInvoker.java:296) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.internal.invokers.TestMethodWorker.invokeBeforeClassMethods(TestMethodWorker.java:180) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.internal.invokers.TestMethodWorker.run(TestMethodWorker.java:122) ~[testng-7.7.0.jar:7.7.0]
	at java.util.ArrayList.forEach(ArrayList.java:1511) ~[?:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:829) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.TestRunner.run(TestRunner.java:602) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:437) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:431) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:391) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunner.run(SuiteRunner.java:330) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:95) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1256) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1176) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.TestNG.runSuites(TestNG.java:1099) ~[testng-7.7.0.jar:7.7.0]
	at org.testng.TestNG.run(TestNG.java:1067) ~[testng-7.7.0.jar:7.7.0]
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:284) ~[surefire-testng-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.testng.TestNGXmlTestSuite.execute(TestNGXmlTestSuite.java:75) ~[surefire-testng-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.testng.TestNGProvider.invoke(TestNGProvider.java:119) ~[surefire-testng-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:428) ~[surefire-booter-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:162) ~[surefire-booter-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.booter.ForkedBooter.run(ForkedBooter.java:562) ~[surefire-booter-3.0.0-M5.jar:3.0.0-M5]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:548) ~[surefire-booter-3.0.0-M5.jar:3.0.0-M5]
23:51:59.252 [main]DEBUG io.netty.util.internal.PlatformDependent0 - java.nio.Bits.unaligned: available, true
23:51:59.252 [main]DEBUG io.netty.util.internal.PlatformDependent0 - jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable
java.lang.IllegalAccessException: class io.netty.util.internal.PlatformDependent0$7 cannot access class jdk.internal.misc.Unsafe (in module java.base) because module java.base does not export jdk.internal.misc to unnamed module @5e4c8041
	at jdk.internal.reflect.Reflection.newIllegalAccessException(Reflection.java:394) ~[?:?]
	at java.lang.reflect.AccessibleObject.checkAccess(AccessibleObject.java:674) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:568) ~[?:?]
	at io.netty.util.internal.PlatformDependent0$7.run(PlatformDependent0.java:410) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at java.security.AccessController.doPrivileged(AccessController.java:318) ~[?:?]
	at io.netty.util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:401) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.internal.PlatformDependent.isAndroid(PlatformDependent.java:333) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.internal.PlatformDependent.<clinit>(PlatformDependent.java:88) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:114) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:251) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:224) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at io.netty.util.HashedWheelTimer.<init>(HashedWheelTimer.java:203) ~[netty-common-4.1.92.Final.jar:4.1.92.Final]
	at org.asynchttpclient.DefaultAsyncHttpClient.newNettyTimer(DefaultAsyncHttpClient.java:111) ~[async-http-client-2.12.3.jar:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.<init>(DefaultAsyncHttpClient.java:90) ~[async-http-client-2.12.3.jar:?]
	at org.asynchttpclient.Dsl.asyncHttpClient(Dsl.java:32) ~[async-http-client-2.12.3.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient.createHttpClient(NettyClient.java:91) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient.<clinit>(NettyClient.java:43) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.http.netty.NettyClient$Factory.createClient(NettyClient.java:124) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.<init>(HttpCommandExecutor.java:115) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.HttpCommandExecutor.<init>(HttpCommandExecutor.java:92) ~[selenium-remote-driver-4.11.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.<init>(DriverCommandExecutor.java:89) ~[selenium-remote-driver-4.11.0.jar:?]
